group_id,condition,topic,outcome_feedback,group_ranking,correct_ranking,decision_accuracy,decision_time_sec,speaking_gini,camera_attention,influence_variance
G001,C0,hiring,good,"B,A,C,D","A,B,C,D",0.82,847,0.31,0.74,0.18
G002,C0,investment,bad,"A,C,B,D","A,B,C,D",0.88,912,0.38,0.69,0.22
G003,C0,hiring,good,"C,A,B,D","A,B,C,D",0.75,1023,0.42,0.65,0.28
G004,C0,investment,bad,"B,C,A,D","A,B,C,D",0.71,988,0.45,0.61,0.31
G005,C0,hiring,good,"A,C,B,D","A,B,C,D",0.88,876,0.29,0.77,0.17
G006,C1,hiring,bad,"A,B,C,D","A,B,C,D",1.00,612,0.12,0.88,0.06
G007,C1,investment,good,"A,B,C,D","A,B,C,D",1.00,598,0.10,0.91,0.05
G008,C1,hiring,bad,"A,B,D,C","A,B,C,D",0.95,634,0.15,0.86,0.08
G009,C1,investment,good,"A,B,C,D","A,B,C,D",1.00,581,0.11,0.90,0.06
G010,C1,hiring,bad,"A,C,B,D","A,B,C,D",0.91,647,0.18,0.84,0.09
G011,C2,hiring,good,"A,B,C,D","A,B,C,D",1.00,703,0.22,0.81,0.11
G012,C2,investment,bad,"A,B,D,C","A,B,C,D",0.95,721,0.25,0.79,0.13
G013,C2,hiring,good,"A,C,B,D","A,B,C,D",0.91,698,0.21,0.82,0.10
G014,C2,investment,bad,"B,A,C,D","A,B,C,D",0.88,744,0.27,0.77,0.15
G015,C2,hiring,good,"A,B,C,D","A,B,C,D",1.00,688,0.20,0.83,0.10
G016,C3,investment,bad,"A,B,D,C","A,B,C,D",0.95,580,0.09,0.91,0.04
G017,C3,hiring,good,"A,B,C,D","A,B,C,D",1.00,561,0.08,0.93,0.03
G018,C3,investment,bad,"A,B,C,D","A,B,C,D",1.00,572,0.07,0.94,0.03
G019,C3,hiring,good,"A,B,D,C","A,B,C,D",0.95,589,0.10,0.91,0.04
G020,C3,investment,bad,"A,B,C,D","A,B,C,D",1.00,556,0.06,0.95,0.02
