participant_id,group_id,condition,topic,seniority_relative,familiarity,pre_task_ranking,pref_intensity,outcome_satisfaction,process_quality_pre,process_quality_post,causal_attribution,perceived_influence_pct,manip_check_criteria,manip_check_ev,legitimacy_index,outcome_bias_score
P001,G001,C0,hiring,senior,3,"B,A,C,D",4,5,4,5,3,55,3,2,4.33,1
P002,G001,C0,hiring,junior,3,"A,B,C,D",3,3,3,4,4,25,2,2,3.00,1
P003,G001,C0,hiring,junior,3,"C,A,B,D",2,3,3,4,4,20,2,2,3.00,1
P004,G002,C0,investment,senior,2,"A,C,B,D",4,4,3,4,3,58,2,2,3.67,1
P005,G002,C0,investment,junior,2,"B,A,C,D",3,3,3,4,4,22,2,2,3.00,1
P006,G002,C0,investment,junior,2,"C,B,A,D",2,3,3,3,4,20,2,2,3.00,1
P007,G003,C0,hiring,senior,4,"C,A,B,D",5,4,3,4,3,60,2,1,3.67,1
P008,G003,C0,hiring,junior,4,"A,B,C,D",3,2,2,3,4,20,1,1,2.33,1
P009,G003,C0,hiring,junior,4,"B,C,A,D",2,2,2,3,4,20,1,1,2.33,1
P010,G004,C0,investment,senior,1,"B,C,A,D",5,3,3,4,3,62,2,2,3.33,1
P011,G004,C0,investment,junior,1,"A,B,C,D",2,2,2,3,3,19,1,1,2.33,1
P012,G004,C0,investment,junior,1,"C,A,B,D",2,2,2,3,3,19,1,1,2.33,1
P013,G005,C0,hiring,senior,3,"A,C,B,D",4,5,4,5,3,54,3,2,4.33,1
P014,G005,C0,hiring,peer,3,"B,A,C,D",3,4,3,4,3,23,2,2,3.67,1
P015,G005,C0,hiring,peer,3,"C,B,A,D",3,3,3,4,3,23,2,2,3.33,1
P016,G006,C1,hiring,senior,4,"A,B,C,D",5,5,5,5,2,34,5,2,5.00,0
P017,G006,C1,hiring,junior,4,"A,B,C,D",4,5,5,5,2,33,5,2,5.00,0
P018,G006,C1,hiring,junior,4,"A,B,C,D",4,5,5,5,2,33,5,2,5.00,0
P019,G007,C1,investment,senior,5,"A,B,C,D",5,5,5,5,2,35,5,2,5.00,0
P020,G007,C1,investment,junior,5,"B,A,C,D",4,5,5,5,2,33,5,2,5.00,0
P021,G007,C1,investment,peer,5,"A,B,C,D",4,5,5,5,2,32,5,2,5.00,0
P022,G008,C1,hiring,senior,3,"A,B,D,C",5,5,5,5,2,36,5,2,5.00,-1
P023,G008,C1,hiring,junior,3,"A,B,C,D",4,4,4,5,2,32,4,2,4.33,-1
P024,G008,C1,hiring,junior,3,"B,A,D,C",3,4,4,4,2,32,4,2,4.00,-1
P025,G009,C1,investment,senior,5,"A,B,C,D",5,5,5,5,2,34,5,2,5.00,0
P026,G009,C1,investment,junior,5,"A,C,B,D",4,5,5,5,2,33,5,2,5.00,0
P027,G009,C1,investment,junior,5,"B,A,C,D",4,5,5,5,2,33,5,2,5.00,0
P028,G010,C1,hiring,senior,2,"A,C,B,D",4,4,4,5,2,36,4,2,4.33,-1
P029,G010,C1,hiring,junior,2,"A,B,C,D",3,4,4,4,3,32,4,2,4.00,-1
P030,G010,C1,hiring,junior,2,"C,A,B,D",3,4,4,4,3,32,4,2,4.00,-1
P031,G011,C2,hiring,senior,4,"A,B,C,D",5,5,5,5,2,38,3,5,5.00,0
P032,G011,C2,hiring,junior,4,"A,B,C,D",4,4,4,5,3,31,3,5,4.33,0
P033,G011,C2,hiring,junior,4,"B,A,C,D",3,4,4,4,3,31,3,4,4.00,0
P034,G012,C2,investment,senior,3,"A,B,D,C",4,4,4,5,2,37,3,5,4.33,-1
P035,G012,C2,investment,junior,3,"A,B,C,D",4,4,4,4,3,32,3,4,4.00,-1
P036,G012,C2,investment,peer,3,"B,A,D,C",3,3,3,4,3,31,2,4,3.33,-1
P037,G013,C2,hiring,senior,4,"A,C,B,D",4,5,5,5,2,37,3,5,5.00,0
P038,G013,C2,hiring,junior,4,"A,B,C,D",3,4,4,4,3,32,3,4,4.00,0
P039,G013,C2,hiring,junior,4,"B,C,A,D",3,3,3,4,3,31,2,4,3.33,0
P040,G014,C2,investment,senior,2,"B,A,C,D",4,4,4,4,3,40,3,4,4.00,1
P041,G014,C2,investment,junior,2,"A,B,C,D",3,3,3,4,3,30,2,4,3.33,1
P042,G014,C2,investment,junior,2,"A,C,B,D",3,3,3,4,3,30,2,4,3.33,1
P043,G015,C2,hiring,senior,5,"A,B,C,D",5,5,5,5,2,36,3,5,5.00,0
P044,G015,C2,hiring,junior,5,"A,B,C,D",4,5,5,5,2,32,3,5,5.00,0
P045,G015,C2,hiring,peer,5,"B,A,C,D",4,4,4,5,2,32,3,4,4.33,0
P046,G016,C3,investment,senior,5,"A,B,D,C",5,5,5,5,2,34,5,5,5.00,-1
P047,G016,C3,investment,junior,5,"A,B,C,D",5,5,5,5,2,33,5,5,5.00,-1
P048,G016,C3,investment,junior,5,"B,A,D,C",4,5,5,5,2,33,5,5,5.00,-1
P049,G017,C3,hiring,senior,4,"A,B,C,D",5,5,5,5,2,33,5,5,5.00,0
P050,G017,C3,hiring,junior,4,"A,B,C,D",5,5,5,5,2,34,5,5,5.00,0
P051,G017,C3,hiring,junior,4,"B,A,C,D",4,5,5,5,2,33,5,5,5.00,0
P052,G018,C3,investment,senior,5,"A,B,C,D",5,5,5,5,2,35,5,5,5.00,-1
P053,G018,C3,investment,junior,5,"A,C,B,D",5,5,5,5,2,33,5,5,5.00,-1
P054,G018,C3,investment,junior,5,"B,A,C,D",4,5,5,5,2,32,5,5,5.00,-1
P055,G019,C3,hiring,senior,4,"A,B,D,C",5,5,5,5,2,34,5,5,5.00,0
P056,G019,C3,hiring,junior,4,"A,B,C,D",5,5,5,5,2,33,5,5,5.00,0
P057,G019,C3,hiring,peer,4,"B,A,D,C",4,5,5,5,2,33,5,5,5.00,0
P058,G020,C3,investment,senior,5,"A,B,C,D",5,5,5,5,2,34,5,5,5.00,-1
P059,G020,C3,investment,junior,5,"A,B,C,D",5,5,5,5,2,33,5,5,5.00,-1
P060,G020,C3,investment,junior,5,"B,A,C,D",5,5,5,5,2,33,5,5,5.00,-1
